q01,q02,q03,q04,q05,q06,q06a,q07,q07a,q07b,q08,q09,q10,q11,q12,q13,q14
b,a,a,e,g,c,b,b,NA,NA,a,a,NA,b,e,c,a
b,a,a,b,c,d,NA,a,d,c,b,a,j,a,d,c,a
b,a,a,e,e,d,b,b,NA,NA,b,a,q,a,d,c,e
b,a,a,e,g,d,NA,a,a,d,b,a,t,b,e,c,e
b,a,a,d,e,d,d,b,NA,NA,b,a,j,a,d,b,d
b,a,a,a,e,d,NA,a,d,a,a,a,f,a,e,d,b
b,a,a,b,a,d,NA,a,d,d,a,a,f,b,e,c,g
b,a,a,e,e,d,a,a,d,d,a,a,k,b,e,c,f
b,a,a,d,f,d,NA,a,d,d,b,a,f,a,d,c,f
b,a,a,a,f,c,b,b,NA,NA,b,a,f,b,e,d,a
b,a,a,a,g,d,a,b,NA,NA,a,a,NA,b,e,c,f
b,a,a,d,g,d,b,b,NA,NA,b,a,f,b,e,b,b
b,a,a,e,c,c,b,a,d,a,b,a,f,b,e,b,e
b,a,a,a,d,d,a,b,NA,NA,a,a,j,b,b,d,d
b,a,a,c,g,c,b,b,NA,NA,a,a,f,b,c,d,f
b,a,a,a,f,d,b,a,c,c,b,a,j,a,d,b,f
b,a,a,a,b,d,a,b,NA,NA,b,a,j,a,e,b,e
b,a,a,e,i,NA,NA,b,NA,NA,a,a,f,b,e,c,a
b,a,a,d,d,NA,NA,b,NA,NA,b,a,f,a,e,b,e
b,a,a,a,i,c,b,a,b,a,a,a,NA,b,c,d,d
b,a,a,a,i,d,c,b,NA,NA,a,a,c,b,d,c,f
b,a,a,d,h,d,d,a,d,c,a,a,b,a,d,b,e
b,a,a,a,d,c,c,a,d,a,a,b,e,b,c,b,a
b,a,a,a,i,d,b,a,a,a,b,a,t,a,e,b,a
b,a,a,b,e,d,NA,a,d,a,a,a,f,b,e,b,b
b,a,a,a,i,d,d,a,a,a,b,a,d,b,c,c,a
b,a,a,NA,i,d,b,a,a,a,b,a,NA,a,e,c,a
b,a,a,d,h,d,NA,a,c,a,a,a,NA,a,e,b,f
b,a,a,a,c,d,NA,b,NA,NA,a,b,f,b,b,b,d
b,a,a,d,b,d,b,b,NA,NA,a,b,f,b,e,b,f
b,a,a,b,h,c,b,a,b,a,b,a,NA,b,d,c,g
b,a,a,e,f,c,b,b,NA,NA,a,a,f,a,c,b,b
b,a,a,d,g,d,NA,a,c,a,a,a,NA,b,e,b,g
b,a,a,d,g,d,NA,a,c,a,a,a,NA,b,e,b,g
b,a,a,e,g,d,NA,b,NA,NA,b,a,j,b,c,b,f
b,a,a,a,d,d,NA,b,NA,NA,a,a,j,b,c,d,f
b,a,a,e,f,c,b,b,NA,NA,a,a,j,a,c,b,b
b,a,a,e,g,c,a,a,d,a,b,a,NA,b,e,c,f
b,a,a,e,f,c,b,b,NA,NA,a,a,f,a,c,b,b
b,a,a,e,a,d,NA,b,NA,NA,b,a,NA,b,c,c,a
b,a,a,b,d,d,NA,a,b,d,a,a,d,b,d,d,e
b,a,a,e,g,d,NA,b,NA,NA,b,a,j,b,c,b,f
b,a,a,e,b,d,NA,b,NA,NA,b,a,n,b,c,c,a
b,a,a,d,i,d,NA,b,NA,NA,a,a,NA,a,d,b,g
b,a,a,b,d,d,NA,a,d,a,a,b,f,a,e,b,d
b,a,a,d,i,d,NA,b,NA,NA,a,b,c,a,d,c,e
b,a,a,d,f,c,b,b,NA,NA,b,a,f,b,e,d,a
b,a,a,d,g,d,d,b,NA,NA,b,a,j,b,e,b,d
b,a,a,c,e,d,d,a,d,b,b,a,f,a,e,c,a
b,a,a,d,g,d,NA,b,NA,NA,a,b,j,a,d,c,f
b,a,a,e,g,d,NA,b,NA,NA,a,b,NA,b,e,c,d
b,a,a,e,g,d,NA,a,c,b,b,b,j,b,d,b,b
b,a,a,c,e,b,b,a,d,a,a,b,j,b,e,c,b
b,a,a,a,e,d,NA,b,NA,NA,a,a,f,b,e,c,c
b,a,a,e,g,d,NA,b,NA,NA,a,b,NA,b,e,a,c
b,a,a,a,i,d,NA,b,NA,NA,a,a,NA,b,d,c,g
b,a,a,d,e,d,NA,b,NA,NA,b,a,j,a,d,b,d
b,a,a,a,e,d,NA,a,d,a,b,a,j,a,e,c,b
b,a,a,b,a,a,b,b,NA,d,a,b,f,b,e,b,a
b,a,a,d,g,d,b,a,a,a,a,a,f,b,e,b,a
b,a,a,d,e,d,NA,b,NA,NA,a,a,f,b,c,d,f
b,a,a,e,a,d,NA,a,d,a,a,a,f,b,e,b,e
b,a,a,d,g,d,d,b,NA,NA,a,a,j,b,e,b,d
b,a,a,a,d,d,b,b,NA,NA,a,a,j,b,c,d,f
b,a,a,a,e,d,NA,b,NA,NA,a,b,f,a,c,b,e
b,a,a,a,f,d,NA,a,b,c,a,a,NA,a,e,c,b
b,a,a,e,e,d,NA,a,d,d,a,a,k,b,f,c,f
b,a,a,a,f,d,a,a,c,c,b,a,NA,a,e,a,b
b,a,a,c,b,b,b,b,NA,NA,b,a,f,b,c,d,c
b,a,a,b,d,d,NA,a,b,d,a,a,d,b,d,b,e
b,a,a,e,g,d,NA,b,NA,NA,b,a,j,b,c,b,f
b,a,a,e,b,d,NA,b,NA,NA,b,a,n,b,c,c,a
b,a,a,b,g,d,c,b,NA,NA,a,b,NA,b,e,b,g
b,a,a,d,g,d,d,b,NA,NA,b,a,m,b,e,b,g
b,a,a,a,f,b,c,b,NA,NA,b,a,g,a,d,c,b
b,a,a,a,d,a,a,a,d,a,a,a,f,b,c,c,b
b,a,a,a,g,a,a,a,b,d,b,a,j,b,c,b,a
b,a,a,d,e,d,d,b,NA,NA,a,b,f,b,e,b,b
b,a,a,a,d,d,NA,a,d,a,a,a,f,b,c,c,b
b,a,a,a,d,d,a,a,d,a,a,a,f,b,c,c,b
b,a,a,b,h,d,NA,a,d,d,b,b,k,b,c,b,b
b,a,a,d,i,d,d,a,a,a,b,a,f,a,b,b,b
b,a,a,a,a,c,b,b,NA,NA,a,a,f,a,e,a,c
b,a,a,a,d,d,NA,b,NA,NA,a,b,k,b,d,b,b
b,a,a,a,d,b,a,b,NA,NA,a,b,m,b,d,a,c
b,a,a,a,a,d,a,a,d,a,a,a,f,a,e,c,a
b,a,a,b,a,a,a,b,NA,NA,a,a,f,b,e,b,d
b,a,a,b,a,a,b,a,a,a,a,a,d,b,d,a,c
b,a,a,e,a,c,a,a,d,a,a,b,d,b,e,a,b
b,a,a,e,a,c,a,a,b,d,a,b,f,b,c,d,c
b,a,a,e,i,d,a,b,NA,NA,a,a,f,b,d,c,a
b,a,a,d,f,d,b,a,c,a,a,b,f,b,e,b,f
b,a,a,e,i,d,b,b,NA,NA,b,a,NA,b,d,d,b
b,a,a,a,c,d,c,a,c,a,a,b,f,a,e,b,a
b,a,a,b,a,d,b,b,c,a,a,a,h,b,a,b,c
b,a,a,a,f,a,c,a,a,d,b,a,e,a,c,d,d
b,a,a,b,a,d,b,b,c,a,a,a,h,b,a,b,c
b,a,a,a,f,a,c,a,a,d,b,a,e,a,c,d,d
b,a,a,a,c,d,c,a,c,a,a,b,f,a,e,b,a
b,a,a,b,a,d,b,b,c,a,a,a,h,b,a,b,c
b,a,a,a,f,a,c,a,a,d,b,a,e,a,c,d,d
b,a,b,c,i,d,NA,b,NA,NA,a,b,f,b,f,c,a
b,a,b,e,f,d,NA,b,NA,NA,a,a,NA,b,d,c,a
b,a,b,e,f,d,NA,a,c,a,a,b,f,b,e,b,b
b,a,b,e,f,d,b,a,d,a,b,a,f,b,e,b,f
b,a,b,d,f,d,b,b,NA,NA,b,a,NA,b,e,c,a
b,a,b,d,g,d,NA,a,a,d,b,a,NA,a,d,a,c
b,a,b,e,i,d,d,b,NA,NA,a,a,NA,b,e,d,g
b,a,b,e,d,d,NA,a,c,d,b,a,NA,b,e,d,e
b,a,b,a,e,d,NA,a,c,d,a,b,k,a,d,d,f
b,a,b,a,g,d,NA,b,NA,NA,a,b,c,b,e,d,f
b,a,b,d,f,d,b,b,NA,NA,b,a,f,b,e,b,a
b,a,b,d,g,d,NA,b,NA,NA,b,a,t,b,e,b,g
b,a,b,b,f,d,a,b,NA,NA,a,a,NA,b,e,c,d
b,a,b,e,b,b,b,b,NA,NA,b,a,f,a,e,b,b
b,a,b,e,i,d,b,a,d,d,a,a,f,a,e,d,f
b,a,b,e,a,d,NA,a,c,a,b,a,NA,b,e,b,d
b,a,b,e,d,d,d,b,NA,NA,b,a,f,a,e,c,f
b,a,b,b,a,NA,NA,b,NA,NA,a,b,f,b,b,c,e
b,a,b,a,a,d,c,a,c,d,a,a,t,a,c,c,e
b,a,b,e,g,NA,NA,b,NA,NA,a,a,NA,b,f,d,b
b,a,b,d,a,d,NA,b,NA,NA,a,b,c,b,e,c,f
b,a,b,e,d,c,c,a,c,c,b,a,j,a,e,d,a
b,a,b,b,h,a,b,b,NA,NA,a,a,NA,b,e,d,a
b,a,b,b,h,c,b,a,a,a,b,a,NA,b,d,c,g
b,a,b,e,g,d,NA,a,d,a,a,a,j,b,c,d,e
b,a,b,c,i,b,c,a,d,a,a,a,t,b,e,c,b
b,a,b,e,b,d,NA,a,c,a,a,b,t,b,e,c,b
b,a,b,a,i,d,NA,b,d,d,a,a,f,b,c,c,a
b,a,b,e,b,d,NA,a,d,a,a,a,f,b,c,b,g
b,a,b,a,d,d,NA,a,d,d,b,a,j,b,c,c,f
b,a,b,b,d,d,NA,a,a,d,a,a,a,b,e,c,a
b,a,b,a,e,d,NA,b,NA,NA,a,a,f,b,c,c,f
b,a,b,a,d,d,NA,b,NA,NA,a,a,b,b,c,d,e
b,a,b,a,a,d,a,a,a,d,b,a,d,b,c,d,e
b,a,b,a,a,d,a,a,a,d,b,a,d,b,c,d,e
b,a,b,b,d,d,NA,a,a,d,a,a,a,b,e,c,f
b,a,b,a,d,d,NA,a,d,d,a,a,j,b,c,c,f
b,a,b,a,d,d,NA,b,NA,NA,a,a,b,b,c,d,e
b,a,b,a,e,d,NA,b,NA,NA,a,a,f,b,c,c,f
b,a,b,b,d,d,NA,a,a,d,a,a,a,b,d,c,f
b,a,b,b,c,d,d,b,NA,NA,a,a,e,a,d,c,d
b,a,b,a,g,d,NA,a,d,a,b,a,e,b,e,b,a
b,a,b,a,d,d,NA,a,d,d,a,a,j,b,c,c,f
b,a,b,b,d,d,NA,a,a,d,b,a,n,b,e,c,f
b,a,b,a,c,b,b,b,NA,NA,a,a,NA,b,d,c,a
b,a,b,d,d,c,c,b,NA,NA,a,a,j,b,e,a,f
b,a,b,d,c,c,c,b,NA,NA,a,a,c,b,d,b,f
b,a,b,d,h,d,NA,b,NA,NA,a,a,c,b,d,b,e
b,a,b,d,e,d,NA,a,d,b,a,b,a,a,e,a,a
b,a,b,e,b,d,NA,a,b,a,a,a,f,a,e,c,b
b,a,b,d,g,d,NA,b,NA,NA,b,a,t,b,e,b,g
b,a,b,e,g,d,NA,b,NA,NA,a,a,NA,b,d,c,a
b,a,b,a,e,a,b,b,NA,NA,b,a,m,b,c,b,b
b,a,b,e,e,d,NA,b,NA,NA,b,a,f,b,e,c,d
b,a,b,d,c,d,d,a,c,a,b,a,k,a,e,b,b
b,a,b,NA,g,d,b,b,NA,NA,NA,a,NA,b,e,b,b
b,a,b,e,g,c,b,b,NA,NA,b,a,NA,b,e,b,e
b,a,b,a,g,d,b,b,NA,NA,b,a,f,b,e,d,a
b,a,b,a,g,d,NA,b,NA,NA,b,a,f,b,e,c,d
b,a,b,d,g,d,b,b,NA,NA,b,a,m,b,e,a,a
b,a,b,b,d,d,c,b,NA,NA,b,a,j,a,e,c,b
b,a,b,b,g,b,d,a,d,b,a,a,c,a,a,c,e
b,a,b,a,e,d,NA,b,NA,NA,a,NA,NA,b,e,b,a
b,a,b,c,a,d,NA,b,NA,NA,a,a,f,a,e,c,d
b,a,b,e,d,d,b,a,c,a,b,a,f,b,c,d,b
b,a,b,c,a,a,c,a,c,c,a,a,f,b,e,d,c
b,a,b,e,e,d,c,a,d,c,b,a,f,a,c,d,e
b,a,b,e,c,d,NA,b,NA,NA,b,a,t,b,e,b,f
b,a,b,d,d,d,a,a,b,d,a,a,c,b,e,c,f
b,a,b,c,e,d,c,a,d,d,b,b,NA,b,c,c,f
b,a,b,a,d,d,NA,a,d,d,a,NA,j,b,c,c,f
b,a,b,b,d,d,NA,a,a,d,b,a,n,b,e,c,f
b,a,b,d,g,d,NA,b,NA,NA,b,a,t,b,e,b,g
b,a,b,d,a,a,b,b,NA,NA,a,a,f,a,d,b,f
b,a,b,e,h,d,d,b,NA,NA,b,b,f,b,d,b,c
b,a,b,b,b,NA,c,a,a,b,NA,b,f,a,NA,NA,NA
b,a,b,a,i,d,b,a,d,c,b,b,f,a,b,b,d
b,a,b,e,c,d,NA,b,NA,NA,a,b,f,a,d,b,c
b,a,b,a,e,d,NA,b,NA,NA,b,a,f,a,c,c,e
b,a,b,a,d,NA,b,b,NA,NA,a,a,k,b,c,a,NA
b,a,b,a,d,d,c,b,NA,NA,a,a,b,a,e,c,d
b,a,b,a,d,d,NA,b,NA,NA,a,b,k,b,c,b,a
b,a,b,a,b,c,a,b,NA,NA,b,a,f,b,c,a,a
b,a,b,a,a,d,NA,a,b,a,a,a,f,b,e,a,b
b,a,b,a,h,d,c,a,d,d,b,a,b,b,c,d,d
b,a,b,a,i,d,a,b,NA,NA,a,a,f,b,c,d,f
b,a,b,a,h,d,c,a,d,a,b,a,b,b,e,d,b
b,a,b,a,a,d,NA,a,b,a,a,b,f,a,e,b,a
b,a,b,a,i,b,a,a,d,a,b,a,f,a,c,a,f
b,a,b,b,d,d,NA,a,d,d,b,a,f,a,e,d,c
b,a,b,c,d,d,a,a,d,a,a,b,f,a,c,a,a
b,a,b,d,d,c,c,b,NA,NA,a,b,f,a,e,d,b
b,a,b,d,c,d,a,a,a,a,a,a,f,b,e,d,a
b,a,b,d,e,c,b,b,NA,NA,b,a,k,b,f,d,d
b,a,b,d,d,d,b,b,NA,NA,a,b,f,b,d,b,b
b,a,b,e,f,d,b,b,NA,NA,a,b,c,b,c,b,a
b,a,b,e,i,d,NA,a,a,a,a,a,f,b,e,b,a
b,a,b,e,b,d,NA,a,c,c,b,a,m,b,c,d,e
b,a,b,e,d,c,a,b,NA,NA,a,a,f,a,d,c,c
b,a,b,e,i,d,c,a,b,d,b,a,b,a,e,d,a
b,a,b,e,a,c,b,a,d,c,a,b,f,b,e,b,a
b,a,b,e,d,c,b,a,d,c,b,b,k,a,d,c,a
b,a,b,e,h,d,a,b,NA,NA,a,b,f,b,c,d,d
b,a,b,e,a,d,b,b,NA,NA,a,a,k,b,e,b,d
b,a,b,e,g,d,b,b,NA,NA,b,a,f,b,f,d,b
b,a,b,d,g,d,a,b,NA,NA,b,a,f,b,d,b,c
b,a,b,e,e,d,c,b,NA,NA,a,a,f,a,f,c,d
b,a,b,a,i,d,a,b,NA,NA,a,b,f,b,c,c,b
b,a,b,a,e,d,a,b,NA,NA,a,b,t,a,e,c,b
b,a,b,e,b,d,b,b,NA,NA,a,a,f,a,e,c,f
b,a,b,d,c,d,b,a,d,b,a,b,f,b,e,b,f
b,a,b,e,g,d,d,b,NA,NA,a,a,NA,b,e,b,d
b,a,b,e,d,c,b,b,NA,NA,a,a,NA,b,e,c,f
b,a,b,b,g,d,c,b,NA,NA,b,a,NA,b,d,c,g
b,a,b,e,i,d,NA,b,NA,NA,a,b,NA,a,e,d,f
b,a,b,d,i,d,b,b,NA,NA,a,a,f,a,e,c,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,b,b,d,b,NA,NA,b,b,l,b,f,d,f
b,a,b,a,a,d,a,a,b,a,a,a,f,b,b,a,c
b,a,b,d,i,d,b,a,d,c,a,a,f,a,e,c,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,i,d,NA,b,NA,a,a,b,NA,a,e,d,f
b,a,b,d,i,d,b,b,NA,NA,a,a,g,a,e,c,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,b,b,d,b,NA,NA,b,b,l,b,f,d,f
b,a,b,a,a,d,a,a,b,a,a,a,f,b,b,a,c
b,a,b,d,i,d,b,a,d,c,a,a,f,a,e,c,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,i,d,NA,a,b,b,a,b,NA,a,e,d,f
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,e,a,d,b,a,c,a,a,b,f,b,e,d,b
b,a,b,d,g,d,a,b,NA,NA,b,a,t,b,d,b,c
b,a,b,e,e,d,c,a,c,d,a,a,f,a,f,c,d
b,a,b,a,i,d,a,b,NA,NA,a,b,f,b,c,c,b
b,a,b,a,e,d,a,b,NA,NA,a,b,g,a,e,c,b
b,a,b,e,b,d,b,a,c,a,a,a,f,a,e,c,f
b,a,b,d,i,d,b,a,d,c,a,a,f,a,e,c,b
b,a,NA,e,i,d,b,b,NA,NA,a,a,f,b,c,d,f
b,a,NA,NA,d,d,NA,b,NA,NA,b,a,j,b,c,b,f
b,b,a,d,a,a,b,b,NA,NA,a,a,j,b,e,b,c
b,b,a,d,d,c,b,b,NA,NA,a,a,f,NA,b,c,f
b,b,a,b,a,d,NA,a,d,a,b,NA,NA,b,e,d,f
b,b,a,c,h,d,b,b,d,NA,a,a,f,b,d,c,g
b,b,a,d,e,d,b,a,b,a,b,a,f,b,d,b,f
b,b,a,e,c,a,a,a,d,a,b,a,j,b,c,c,e
b,b,a,a,g,d,NA,a,c,d,a,b,j,b,e,c,d
b,b,a,e,a,NA,NA,a,b,d,b,a,f,b,d,c,b
b,b,a,a,e,d,NA,a,d,d,a,a,m,b,e,d,a
b,b,a,d,e,c,a,b,NA,NA,b,a,t,b,d,c,a
b,b,a,d,c,a,b,b,NA,NA,b,a,f,a,e,b,b
b,b,a,a,e,c,b,a,a,a,b,a,t,NA,e,b,a
b,b,a,a,a,d,NA,a,c,c,b,b,f,b,c,d,f
b,b,a,e,e,d,c,b,NA,NA,b,a,k,b,b,d,a
b,b,a,e,b,d,c,b,NA,NA,a,a,k,a,e,c,f
b,b,a,a,h,d,b,a,a,d,a,b,f,b,e,b,g
b,b,a,a,c,d,c,a,c,c,a,a,j,b,e,d,d
b,b,a,a,d,d,b,b,NA,NA,a,a,f,a,c,c,f
b,b,a,a,h,d,c,b,NA,NA,a,b,m,b,c,d,d
b,b,a,d,e,d,c,a,c,d,a,a,d,b,c,d,b
b,b,a,e,f,d,NA,a,d,a,b,a,f,b,c,c,b
b,b,a,d,e,d,c,a,c,d,a,a,d,b,c,d,b
b,b,a,a,h,d,c,b,NA,NA,a,a,m,b,c,d,d
b,b,a,e,f,d,NA,a,d,a,b,a,f,b,c,c,b
b,b,a,a,e,d,NA,b,NA,NA,b,a,e,b,c,b,d
b,b,a,e,f,d,NA,a,d,a,b,a,f,b,c,c,b
b,b,a,d,e,d,c,a,c,d,a,a,d,b,c,d,b
b,b,a,e,f,d,NA,a,d,a,b,a,f,b,c,c,b
b,b,a,d,e,d,c,a,c,d,a,a,d,b,c,d,b
b,b,a,e,g,d,NA,a,d,a,b,a,m,b,c,b,f
b,b,a,e,e,d,b,b,NA,NA,a,b,NA,b,c,d,a
b,b,a,a,h,d,c,b,NA,NA,a,b,m,b,c,d,d
b,b,a,a,a,d,NA,b,NA,NA,b,a,j,b,c,c,e
b,b,a,a,b,d,a,a,d,d,b,a,c,b,f,a,e
b,b,a,a,d,d,NA,b,NA,NA,a,a,f,b,c,c,b
b,b,a,a,f,c,b,b,NA,NA,a,b,j,a,d,c,c
b,b,a,d,h,d,c,b,NA,NA,a,a,NA,b,e,b,e
b,b,a,e,a,d,NA,b,NA,NA,a,a,NA,a,e,d,a
b,b,a,d,e,d,NA,b,NA,NA,a,a,m,a,e,c,f
b,b,a,d,c,d,NA,b,NA,NA,b,a,f,b,c,b,b
b,b,a,e,f,a,d,a,c,b,a,a,e,b,e,b,e
b,b,a,d,e,d,c,a,c,d,a,a,d,b,c,d,b
b,b,a,e,g,d,NA,a,d,a,b,a,m,NA,c,b,f
b,b,a,e,e,d,b,b,NA,NA,a,b,NA,b,c,d,a
b,b,a,a,h,d,c,b,NA,NA,a,b,m,b,c,d,d
b,b,a,a,a,d,NA,b,NA,NA,b,a,j,b,c,c,e
b,b,a,b,b,d,NA,b,NA,NA,b,a,j,b,d,d,e
b,b,a,a,g,d,a,a,c,c,a,b,k,b,d,d,e
b,b,a,b,h,d,b,b,NA,NA,a,a,k,a,e,b,c
b,b,a,c,b,b,b,b,NA,NA,a,a,k,a,d,c,d
b,b,a,d,a,b,a,a,c,d,a,a,k,a,d,b,e
b,b,a,d,d,d,b,b,NA,NA,a,a,f,b,NA,c,d
b,b,a,a,h,b,a,b,NA,NA,b,b,j,b,d,b,d
b,b,a,c,f,a,a,b,NA,NA,b,a,f,a,e,b,b
b,b,a,c,e,d,c,c,a,a,a,a,b,a,d,c,c
b,b,a,a,g,c,c,a,b,a,a,a,j,b,d,c,b
b,b,a,a,b,c,c,a,a,d,a,b,b,b,d,b,a
b,b,a,a,d,d,NA,a,d,a,b,a,f,a,e,b,b
b,b,a,b,c,b,a,a,c,a,a,b,f,b,e,b,a
b,b,a,e,c,d,b,a,a,d,b,a,f,b,e,b,a
b,b,a,b,c,d,b,b,NA,NA,a,a,f,b,e,d,b
b,b,a,b,h,c,NA,a,c,b,NA,a,i,a,a,d,e
b,b,a,e,d,c,c,a,a,b,b,b,k,b,f,d,f
b,b,a,b,c,d,b,b,NA,NA,a,a,f,b,e,d,b
b,b,a,b,h,c,NA,a,c,b,NA,a,i,a,a,d,e
b,b,a,e,d,c,c,a,a,b,b,b,k,b,f,d,f
b,b,a,b,c,d,b,a,a,c,a,a,f,b,e,d,b
b,b,a,b,h,c,NA,a,c,b,NA,a,i,a,a,d,e
